LA_0023;DF_E_2002974;low_m4a;asvspoof;A12;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2002974
TMF1;DF_E_2002976;nocodec;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;FF;M;DF_E_2002976
VCC2TM2;DF_E_2002978;high_ogg;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;FM;-;DF_E_2002978
TEM1;DF_E_2002979;low_mp3;vcc2020;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2002979
TMM1;DF_E_2002980;mp3m4a;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;FM;M;DF_E_2002980
VCC2TM1;DF_E_2002983;mp3m4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;MM;-;DF_E_2002983
LA_0011;DF_E_2002984;low_m4a;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2002984
VCC2TF1;DF_E_2002985;oggm4a;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;MF;-;DF_E_2002985
TEM1;DF_E_2002990;low_ogg;vcc2020;Task1-team17;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team17;MM;E;DF_E_2002990
LA_0047;DF_E_2003002;oggm4a;asvspoof;A08;spoof;notrim;eval;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2003002
VCC2TM2;DF_E_2003005;high_m4a;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;MM;-;DF_E_2003005
LA_0016;DF_E_2003008;high_ogg;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2003008
VCC2TM2;DF_E_2003010;nocodec;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;MM;-;DF_E_2003010
LA_0001;DF_E_2003012;high_ogg;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003012
VCC2TM2;DF_E_2003015;low_mp3;vcc2018;SPO-N11;spoof;notrim;eval;traditional_vocoder;SPO;N11;FM;-;DF_E_2003015
LA_0024;DF_E_2003021;high_ogg;asvspoof;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2003021
LA_0005;DF_E_2003025;high_mp3;asvspoof;A12;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2003025
VCC2TF1;DF_E_2003032;mp3m4a;vcc2018;HUB-N07;spoof;notrim;eval;traditional_vocoder;HUB;N07;FF;-;DF_E_2003032
VCC2TM1;DF_E_2003034;nocodec;vcc2018;HUB-N09;spoof;notrim;eval;traditional_vocoder;HUB;N09;MM;-;DF_E_2003034
TEM2;DF_E_2003036;nocodec;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;MM;E;DF_E_2003036
VCC2TM2;DF_E_2003038;low_m4a;vcc2018;HUB-B01;spoof;notrim;eval;traditional_vocoder;HUB;B01;MM;-;DF_E_2003038
VCC2TM2;DF_E_2003043;mp3m4a;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;MM;-;DF_E_2003043
TMF1;DF_E_2003044;mp3m4a;vcc2020;Task2-team07;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team07;FF;M;DF_E_2003044
VCC2TF1;DF_E_2003047;low_m4a;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MF;-;DF_E_2003047
LA_0036;DF_E_2003053;low_m4a;asvspoof;A09;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003053
TGF1;DF_E_2003057;high_m4a;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;FF;G;DF_E_2003057
LA_0021;DF_E_2003065;high_mp3;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003065
TMM1;DF_E_2003068;high_mp3;vcc2020;Task2-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team11;MM;M;DF_E_2003068
TFM1;DF_E_2003082;low_mp3;vcc2020;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2003082
TGF1;DF_E_2003083;nocodec;vcc2020;Task2-team15;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team15;FF;G;DF_E_2003083
TEM1;DF_E_2003084;high_mp3;vcc2020;Task1-team18;spoof;notrim;eval;unknown;Task1;team18;FM;E;DF_E_2003084
TMF1;DF_E_2003087;high_ogg;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;FF;M;DF_E_2003087
VCC2TM2;DF_E_2003088;low_mp3;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FM;-;DF_E_2003088
TFF1;DF_E_2003092;nocodec;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;MF;F;DF_E_2003092
TGF1;DF_E_2003100;low_ogg;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FF;G;DF_E_2003100
LA_0005;DF_E_2003108;high_ogg;asvspoof;-;bonafide;trim;hidden;bonafide;-;-;-;-;DF_E_2003108
VCC2TM1;DF_E_2003109;oggm4a;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;FM;-;DF_E_2003109
VCC2TF1;DF_E_2003110;low_ogg;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;MF;-;DF_E_2003110
TEM1;DF_E_2003117;oggm4a;vcc2020;Task1-team04;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team04;FM;E;DF_E_2003117
LA_0002;DF_E_2003133;high_mp3;asvspoof;A17;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003133
VCC2TM1;DF_E_2003147;low_ogg;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;FM;-;DF_E_2003147
TEF2;DF_E_2003154;high_ogg;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;FF;E;DF_E_2003154
VCC2TF2;DF_E_2003156;high_ogg;vcc2018;HUB-N14;spoof;notrim;eval;traditional_vocoder;HUB;N14;FF;-;DF_E_2003156
TFF1;DF_E_2003181;mp3m4a;vcc2020;Task2-team12;spoof;notrim;eval;traditional_vocoder;Task2;team12;MF;F;DF_E_2003181
TEM2;DF_E_2003182;low_m4a;vcc2020;Task1-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team22;MM;E;DF_E_2003182
TEM2;DF_E_2003189;oggm4a;vcc2020;Task1-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team10;FM;E;DF_E_2003189
LA_0046;DF_E_2003198;low_ogg;asvspoof;A19;spoof;trim;hidden;traditional_vocoder;-;-;-;-;DF_E_2003198
TMM1;DF_E_2003204;low_m4a;vcc2020;Task2-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team22;FM;M;DF_E_2003204
TGM1;DF_E_2003207;oggm4a;vcc2020;Task2-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team31;FM;G;DF_E_2003207
LA_0036;DF_E_2003210;high_ogg;asvspoof;A18;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003210
VCC2TM1;DF_E_2003216;low_m4a;vcc2018;HUB-D05;spoof;notrim;eval;traditional_vocoder;HUB;D05;MM;-;DF_E_2003216
TGF1;DF_E_2003222;high_mp3;vcc2020;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2003222
TGM1;DF_E_2003228;high_ogg;vcc2020;Task2-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team22;FM;G;DF_E_2003228
LA_0026;DF_E_2003230;low_m4a;asvspoof;-;bonafide;notrim;progress;bonafide;-;-;-;-;DF_E_2003230
LA_0042;DF_E_2003235;oggm4a;asvspoof;A19;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003235
LA_0017;DF_E_2003241;high_m4a;asvspoof;A14;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003241
TEF1;DF_E_2003245;high_m4a;vcc2020;Task1-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team29;MF;E;DF_E_2003245
TEM1;DF_E_2003250;low_m4a;vcc2020;Task1-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team02;MM;E;DF_E_2003250
VCC2TF1;DF_E_2003259;mp3m4a;vcc2018;HUB-D05;spoof;notrim;eval;traditional_vocoder;HUB;D05;MF;-;DF_E_2003259
TFF1;DF_E_2003264;mp3m4a;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;FF;F;DF_E_2003264
VCC2TF1;DF_E_2003270;high_m4a;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;FF;-;DF_E_2003270
VCC2TF2;DF_E_2003274;high_mp3;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FF;-;DF_E_2003274
VCC2TF1;DF_E_2003275;low_ogg;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;MF;-;DF_E_2003275
TEF2;DF_E_2003277;oggm4a;vcc2020;Task1-team30;spoof;notrim;eval;unknown;Task1;team30;MF;E;DF_E_2003277
VCC2TM2;DF_E_2003281;low_mp3;vcc2018;HUB-D03;spoof;notrim;eval;traditional_vocoder;HUB;D03;FM;-;DF_E_2003281
LA_0036;DF_E_2003282;high_mp3;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003282
TFF1;DF_E_2003284;high_m4a;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;FF;F;DF_E_2003284
VCC2TM1;DF_E_2003285;mp3m4a;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;FM;-;DF_E_2003285
LA_0033;DF_E_2003295;high_ogg;asvspoof;A07;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003295
TGF1;DF_E_2003303;mp3m4a;vcc2020;Task2-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team22;FF;G;DF_E_2003303
TGF1;DF_E_2003316;low_ogg;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MF;G;DF_E_2003316
VCC2TM1;DF_E_2003320;oggm4a;vcc2018;HUB-N20;spoof;notrim;eval;traditional_vocoder;HUB;N20;MM;-;DF_E_2003320
LA_0005;DF_E_2003322;low_m4a;asvspoof;A11;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003322
TEM2;DF_E_2003326;low_ogg;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;FM;E;DF_E_2003326
VCC2TM2;DF_E_2003332;low_mp3;vcc2018;HUB-N09;spoof;notrim;eval;traditional_vocoder;HUB;N09;MM;-;DF_E_2003332
LA_0021;DF_E_2003344;low_m4a;asvspoof;A15;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2003344
TMM1;DF_E_2003345;nocodec;vcc2020;Task2-team23;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team23;MM;M;DF_E_2003345
TMF1;DF_E_2003353;oggm4a;vcc2020;Task2-team07;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team07;MF;M;DF_E_2003353
TMM1;DF_E_2003357;oggm4a;vcc2020;Task2-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team28;MM;M;DF_E_2003357
LA_0036;DF_E_2003362;oggm4a;asvspoof;A16;spoof;trim;hidden;waveform_concatenation;-;-;-;-;DF_E_2003362
VCC2TM2;DF_E_2003363;high_mp3;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;FM;-;DF_E_2003363
VCC2TM2;DF_E_2003368;nocodec;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;FM;-;DF_E_2003368
LA_0041;DF_E_2003369;high_mp3;asvspoof;A12;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2003369
LA_0008;DF_E_2003377;low_m4a;asvspoof;A15;spoof;notrim;progress;neural_vocoder_autoregressive;-;-;-;-;DF_E_2003377
LA_0010;DF_E_2003378;high_m4a;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003378
VCC2TF1;DF_E_2003385;oggm4a;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;MF;-;DF_E_2003385
TEF2;DF_E_2003389;nocodec;vcc2020;Task1-team18;spoof;notrim;eval;unknown;Task1;team18;FF;E;DF_E_2003389
VCC2TM2;DF_E_2003391;mp3m4a;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;FM;-;DF_E_2003391
TMM1;DF_E_2003394;mp3m4a;vcc2020;Task2-team08;spoof;notrim;eval;traditional_vocoder;Task2;team08;FM;M;DF_E_2003394
TGM1;DF_E_2003400;low_ogg;vcc2020;Task2-team03;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team03;FM;G;DF_E_2003400
VCC2TF1;DF_E_2003404;high_mp3;vcc2018;SPO-N10;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N10;FF;-;DF_E_2003404
TEF2;DF_E_2003406;high_m4a;vcc2020;Task1-team08;spoof;notrim;eval;traditional_vocoder;Task1;team08;MF;E;DF_E_2003406
TEM2;DF_E_2003412;oggm4a;vcc2020;Task1-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team27;MM;E;DF_E_2003412
TEM1;DF_E_2003416;oggm4a;vcc2020;Task1-team07;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team07;FM;E;DF_E_2003416
VCC2TM1;DF_E_2003425;high_ogg;vcc2018;HUB-N10;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N10;FM;-;DF_E_2003425
TFF1;DF_E_2003427;low_ogg;vcc2020;Task2-team31;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team31;MF;F;DF_E_2003427
VCC2TM2;DF_E_2003433;low_ogg;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MM;-;DF_E_2003433
TFM1;DF_E_2003434;low_m4a;vcc2020;Task2-team20;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team20;FM;F;DF_E_2003434
TMM1;DF_E_2003442;high_mp3;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FM;M;DF_E_2003442
LA_0032;DF_E_2003447;high_m4a;asvspoof;A18;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003447
TMF1;DF_E_2003449;high_mp3;vcc2020;Task2-team32;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team32;FF;M;DF_E_2003449
LA_0033;DF_E_2003455;low_ogg;asvspoof;A11;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003455
VCC2TM1;DF_E_2003457;nocodec;vcc2018;HUB-N19;spoof;notrim;eval;traditional_vocoder;HUB;N19;FM;-;DF_E_2003457
LA_0021;DF_E_2003459;nocodec;asvspoof;A14;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003459
VCC2TM2;DF_E_2003460;mp3m4a;vcc2018;SPO-N11;spoof;notrim;eval;traditional_vocoder;SPO;N11;FM;-;DF_E_2003460
VCC2TF2;DF_E_2003464;high_mp3;vcc2018;HUB-N12;spoof;notrim;eval;traditional_vocoder;HUB;N12;FF;-;DF_E_2003464
LA_0014;DF_E_2003471;low_ogg;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003471
TGF1;DF_E_2003473;oggm4a;vcc2020;Task2-team19;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team19;FF;G;DF_E_2003473
TGF1;DF_E_2003474;high_ogg;vcc2020;Task2-team23;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team23;MF;G;DF_E_2003474
TMF1;DF_E_2003475;high_ogg;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;MF;M;DF_E_2003475
TEF2;DF_E_2003479;nocodec;vcc2020;Task1-team26;spoof;notrim;eval;traditional_vocoder;Task1;team26;FF;E;DF_E_2003479
TFM1;DF_E_2003480;low_m4a;vcc2020;Task2-team08;spoof;notrim;eval;traditional_vocoder;Task2;team08;MM;F;DF_E_2003480
LA_0039;DF_E_2003502;high_ogg;asvspoof;A13;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003502
TEF2;DF_E_2003503;high_mp3;vcc2020;Task1-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team28;MF;E;DF_E_2003503
TMF1;DF_E_2003509;high_ogg;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FF;M;DF_E_2003509
VCC2TF2;DF_E_2003512;high_ogg;vcc2018;HUB-N10;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N10;FF;-;DF_E_2003512
LA_0032;DF_E_2003519;low_ogg;asvspoof;A18;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003519
TFM1;DF_E_2003521;low_m4a;vcc2020;Task2-team15;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team15;MM;F;DF_E_2003521
VCC2TM1;DF_E_2003526;low_ogg;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FM;-;DF_E_2003526
TFF1;DF_E_2003527;high_m4a;vcc2020;Task2-team27;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team27;MF;F;DF_E_2003527
VCC2TM1;DF_E_2003533;low_mp3;vcc2018;SPO-N06;spoof;notrim;eval;traditional_vocoder;SPO;N06;MM;-;DF_E_2003533
VCC2TM1;DF_E_2003536;high_mp3;vcc2018;SPO-N13;spoof;notrim;eval;traditional_vocoder;SPO;N13;MM;-;DF_E_2003536
TEF1;DF_E_2003539;high_mp3;vcc2020;Task1-team28;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team28;MF;E;DF_E_2003539
VCC2TF2;DF_E_2003546;high_mp3;vcc2018;SPO-N03;spoof;notrim;eval;unknown;SPO;N03;FF;-;DF_E_2003546
TEF1;DF_E_2003551;low_mp3;vcc2020;Task1-team12;spoof;notrim;eval;traditional_vocoder;Task1;team12;MF;E;DF_E_2003551
TFF1;DF_E_2003555;high_m4a;vcc2020;-;bonafide;notrim;eval;bonafide;-;-;-;-;DF_E_2003555
VCC2TF2;DF_E_2003556;low_ogg;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FF;-;DF_E_2003556
TFM1;DF_E_2003561;mp3m4a;vcc2020;Task2-team05;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team05;MM;F;DF_E_2003561
TMF1;DF_E_2003588;high_ogg;vcc2020;Task2-team26;spoof;notrim;eval;traditional_vocoder;Task2;team26;FF;M;DF_E_2003588
TGF1;DF_E_2003594;nocodec;vcc2020;Task2-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team24;FF;G;DF_E_2003594
VCC2TF2;DF_E_2003603;nocodec;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;FF;-;DF_E_2003603
TMF1;DF_E_2003605;low_mp3;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;FF;M;DF_E_2003605
VCC2TF1;DF_E_2003617;low_mp3;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;FF;-;DF_E_2003617
TFM1;DF_E_2003619;low_m4a;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;FM;F;DF_E_2003619
TGM1;DF_E_2003621;low_m4a;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;FM;G;DF_E_2003621
VCC2TF1;DF_E_2003627;oggm4a;vcc2018;HUB-D02;spoof;notrim;eval;traditional_vocoder;HUB;D02;FF;-;DF_E_2003627
VCC2TM1;DF_E_2003633;low_mp3;vcc2018;HUB-N03;spoof;notrim;eval;unknown;HUB;N03;MM;-;DF_E_2003633
VCC2TF1;DF_E_2003642;low_mp3;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FF;-;DF_E_2003642
VCC2TF2;DF_E_2003643;nocodec;vcc2018;HUB-N07;spoof;notrim;eval;traditional_vocoder;HUB;N07;MF;-;DF_E_2003643
LA_0028;DF_E_2003647;nocodec;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003647
LA_0046;DF_E_2003652;high_m4a;asvspoof;A08;spoof;notrim;progress;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2003652
VCC2TM2;DF_E_2003653;high_mp3;vcc2018;SPO-B01;spoof;notrim;eval;traditional_vocoder;SPO;B01;FM;-;DF_E_2003653
VCC2TM2;DF_E_2003666;high_m4a;vcc2018;HUB-N08;spoof;notrim;eval;traditional_vocoder;HUB;N08;FM;-;DF_E_2003666
TMM1;DF_E_2003669;low_mp3;vcc2020;Task2-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team16;FM;M;DF_E_2003669
TEM1;DF_E_2003681;nocodec;vcc2020;Task1-team09;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team09;MM;E;DF_E_2003681
TMM1;DF_E_2003693;low_ogg;vcc2020;Task2-team33;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team33;FM;M;DF_E_2003693
LA_0001;DF_E_2003698;high_mp3;asvspoof;A13;spoof;notrim;progress;traditional_vocoder;-;-;-;-;DF_E_2003698
TMF1;DF_E_2003703;high_m4a;vcc2020;Task2-team09;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team09;MF;M;DF_E_2003703
TMM1;DF_E_2003708;low_ogg;vcc2020;Task2-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team29;FM;M;DF_E_2003708
TMM1;DF_E_2003713;low_m4a;vcc2020;Task2-team29;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team29;FM;M;DF_E_2003713
VCC2TF2;DF_E_2003715;high_m4a;vcc2018;HUB-N17;spoof;notrim;eval;neural_vocoder_autoregressive;HUB;N17;FF;-;DF_E_2003715
VCC2TM2;DF_E_2003716;high_mp3;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MM;-;DF_E_2003716
TFF1;DF_E_2003721;high_mp3;vcc2020;Task2-team06;spoof;notrim;eval;traditional_vocoder;Task2;team06;MF;F;DF_E_2003721
TGF1;DF_E_2003727;low_mp3;vcc2020;Task2-team02;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team02;MF;G;DF_E_2003727
VCC2TF2;DF_E_2003747;low_mp3;vcc2018;HUB-N06;spoof;notrim;eval;traditional_vocoder;HUB;N06;FF;-;DF_E_2003747
VCC2TF2;DF_E_2003748;high_m4a;vcc2018;HUB-N15;spoof;notrim;eval;traditional_vocoder;HUB;N15;FF;-;DF_E_2003748
VCC2TF1;DF_E_2003760;nocodec;vcc2018;HUB-N12;spoof;notrim;eval;traditional_vocoder;HUB;N12;FF;-;DF_E_2003760
LA_0018;DF_E_2003768;high_m4a;asvspoof;A07;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003768
LA_0046;DF_E_2003773;low_m4a;asvspoof;A08;spoof;notrim;progress;neural_vocoder_nonautoregressive;-;-;-;-;DF_E_2003773
TFF1;DF_E_2003779;high_mp3;vcc2020;Task2-team25;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team25;MF;F;DF_E_2003779
TEM1;DF_E_2003781;low_mp3;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;FM;E;DF_E_2003781
TEM2;DF_E_2003784;high_mp3;vcc2020;Task1-team18;spoof;notrim;eval;unknown;Task1;team18;MM;E;DF_E_2003784
LA_0015;DF_E_2003785;high_mp3;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003785
VCC2TF1;DF_E_2003786;low_m4a;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MF;-;DF_E_2003786
LA_0045;DF_E_2003797;low_ogg;asvspoof;A17;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003797
TGF1;DF_E_2003807;mp3m4a;vcc2020;Task2-team10;spoof;notrim;eval;neural_vocoder_autoregressive;Task2;team10;MF;G;DF_E_2003807
LA_0043;DF_E_2003812;oggm4a;asvspoof;A14;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003812
LA_0047;DF_E_2003817;mp3m4a;asvspoof;A15;spoof;notrim;eval;neural_vocoder_autoregressive;-;-;-;-;DF_E_2003817
VCC2TF1;DF_E_2003820;high_m4a;vcc2018;SPO-N12;spoof;notrim;eval;traditional_vocoder;SPO;N12;MF;-;DF_E_2003820
VCC2TM1;DF_E_2003831;oggm4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FM;-;DF_E_2003831
TFM1;DF_E_2003847;low_mp3;vcc2020;Task2-team22;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task2;team22;FM;F;DF_E_2003847
VCC2TF1;DF_E_2003851;high_ogg;vcc2018;HUB-N05;spoof;notrim;eval;traditional_vocoder;HUB;N05;FF;-;DF_E_2003851
TEF1;DF_E_2003854;nocodec;vcc2020;Task1-team24;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team24;FF;E;DF_E_2003854
TMF1;DF_E_2003858;nocodec;vcc2020;Task2-team12;spoof;notrim;eval;traditional_vocoder;Task2;team12;FF;M;DF_E_2003858
LA_0014;DF_E_2003860;high_ogg;asvspoof;A16;spoof;notrim;eval;waveform_concatenation;-;-;-;-;DF_E_2003860
VCC2TF2;DF_E_2003866;oggm4a;vcc2018;SPO-N17;spoof;notrim;eval;neural_vocoder_autoregressive;SPO;N17;MF;-;DF_E_2003866
LA_0040;DF_E_2003872;mp3m4a;asvspoof;A09;spoof;notrim;eval;traditional_vocoder;-;-;-;-;DF_E_2003872
TGM1;DF_E_2003885;mp3m4a;vcc2020;Task2-team30;spoof;notrim;eval;unknown;Task2;team30;MM;G;DF_E_2003885
TEM2;DF_E_2003886;oggm4a;vcc2020;Task1-team08;spoof;notrim;eval;traditional_vocoder;Task1;team08;FM;E;DF_E_2003886
VCC2TF2;DF_E_2003900;high_m4a;vcc2018;HUB-D01;spoof;notrim;eval;traditional_vocoder;HUB;D01;FF;-;DF_E_2003900
TEF1;DF_E_2003903;high_m4a;vcc2020;Task1-team11;spoof;notrim;eval;neural_vocoder_autoregressive;Task1;team11;FF;E;DF_E_2003903
VCC2TF1;DF_E_2003904;mp3m4a;vcc2018;HUB-D04;spoof;notrim;eval;traditional_vocoder;HUB;D04;FF;-;DF_E_2003904
VCC2TF1;DF_E_2003912;nocodec;vcc2018;HUB-N14;spoof;notrim;eval;traditional_vocoder;HUB;N14;MF;-;DF_E_2003912
TEF1;DF_E_2003914;low_ogg;vcc2020;Task1-team01;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team01;MF;E;DF_E_2003914
TEM2;DF_E_2003915;mp3m4a;vcc2020;Task1-team16;spoof;notrim;eval;neural_vocoder_nonautoregressive;Task1;team16;MM;E;DF_E_2003915
